Battersea Dr,1800,3170,4,3
Battersea Dr,1800,2689,4,3
Battersea Dr,1800,2675,4,3
Battersea Dr,1800,3216,4,3
1274 Maple Dr SW,1150,1878,2,1
1274 Maple Dr SW,1150,1245,4,2
1274 Maple Dr SW,1150,1678,3,2
1274 Maple Dr SW,1150,1500,2,2
1274 Maple Dr SW,1150,1494,3,2
1274 Maple Dr SW,1150,1367,3,2
1274 Maple Dr SW,1150,1626,3,2
1172 Holly Hills Dr SW,1500,2424,3,2.5
1172 Holly Hills Dr SW,1500,2424,3,2.5
1172 Holly Hills Dr SW,1500,2211,4,2.5
1172 Holly Hills Dr SW,1500,1678,3,2
1172 Holly Hills Dr SW,1500,1632,3,2
1172 Holly Hills Dr SW,1500,1500,3,2
1172 Holly Hills Dr SW,1500,1294,3,2
1172 Holly Hills Dr SW,1500,1272,4,2
1172 Holly Hills Dr SW,1500,1752,3,1.5
1172 Holly Hills Dr SW,1500,1903,3,2
1172 Holly Hills Dr SW,1500,2048,3,2
1104 Old Tucker Rd,4500,5200,6,5
1104 Old Tucker Rd,4500,5200,6,5
1104 Old Tucker Rd,4500,5700,6,7
1104 Old Tucker Rd,4500,1917,3,2
1104 Old Tucker Rd,4500,1356,3,2
1104 Old Tucker Rd,4500,3365,5,5
1104 Old Tucker Rd,4500,5500,5,7
1104 Old Tucker Rd,4500,4124,4,4
1104 Old Tucker Rd,4500,6473,4,6
6210 Sparkling Cove Ln,1750,3551,4,2.5
6210 Sparkling Cove Ln,1750,3551,4,2.5
6210 Sparkling Cove Ln,1750,2007,3,2.5
6210 Sparkling Cove Ln,1750,3378,4,2
6210 Sparkling Cove Ln,1750,2077,3,2
6210 Sparkling Cove Ln,1750,3577,4,3
6210 Sparkling Cove Ln,1750,3522,5,3
6210 Sparkling Cove Ln,1750,3570,4,3
6210 Sparkling Cove Ln,1750,3530,4,3
6210 Sparkling Cove Ln,1750,2979,4,3
6210 Sparkling Cove Ln,1750,3441,5,3
6210 Sparkling Cove Ln,1750,3551,4,3
3266 Mill Springs Cir,1350,1171,2,2
3266 Mill Springs Cir,1350,1171,2,2
3266 Mill Springs Cir,1350,1044,2,2
3266 Mill Springs Cir,1350,1754,3,4
3266 Mill Springs Cir,1350,1730,2,3
3266 Mill Springs Cir,1350,1266,2,3
3266 Mill Springs Cir,1350,1734,3,4
3266 Mill Springs Cir,1350,1468,2,2
3266 Mill Springs Cir,1350,2108,3,3.5
3266 Mill Springs Cir,1350,1826,3,4
3232 Hamilton Mill Rd,2000,2589,3,2
3232 Hamilton Mill Rd,2000,2589,3,2
3232 Hamilton Mill Rd,2000,1535,3,2
3232 Hamilton Mill Rd,2000,2300,3,2
3232 Hamilton Mill Rd,2000,1672,3,2
3232 Hamilton Mill Rd,2000,2545,4,2
3232 Hamilton Mill Rd,2000,1976,3,2
3232 Hamilton Mill Rd,2000,1609,3,2
3232 Hamilton Mill Rd,2000,1609,3,2
3232 Hamilton Mill Rd,2000,2554,4,2
6435 White Walnut Way,1350,1035,2,2
6435 White Walnut Way,1350,1035,2,2
6435 White Walnut Way,1350,1600,1,2.5
6435 White Walnut Way,1350,1732,3,2.5
6435 White Walnut Way,1350,1684,3,3
6435 White Walnut Way,1350,2065,3,2.5
6435 White Walnut Way,1350,1985,3,2.5
6435 White Walnut Way,1350,1916,3,3
6435 White Walnut Way,1350,1848,3,3
6435 White Walnut Way,1350,1386,3,2.5
6435 White Walnut Way,1350,1916,3,3
6435 White Walnut Way,1350,1769,3,2
6435 White Walnut Way,1350,1885,3,2.5
6435 White Walnut Way,1350,1608,3,3
6435 White Walnut Way,1350,1763,3,3
616 Pringle Dr,2100,2555,3,3
616 Pringle Dr,2100,2555,3,3
616 Pringle Dr,2100,1913,3,2.5
616 Pringle Dr,2100,1913,3,2
616 Pringle Dr,2100,2250,4,2.5
616 Pringle Dr,2100,2170,2,2.5
616 Pringle Dr,2100,2130,4,3.5
616 Pringle Dr,2100,2123,3,3.5
616 Pringle Dr,2100,2087,4,3.5
616 Pringle Dr,2100,2087,4,3.5
616 Pringle Dr,2100,2088,3,3
616 Pringle Dr,2100,2472,3,3
616 Pringle Dr,2100,2747,4,3
616 Pringle Dr,2100,2472,4,3
616 Pringle Dr,2100,2441,3,3
616 Pringle Dr,2100,2185,3,3
616 Pringle Dr,2100,2196,3,3
441 Bellingham Dr,1650,1856,3,2
441 Bellingham Dr,1650,1856,3,2
441 Bellingham Dr,1650,1517,3,2
441 Bellingham Dr,1650,2072,4,2.5
441 Bellingham Dr,1650,1491,3,2
441 Bellingham Dr,1650,1560,3,2
441 Bellingham Dr,1650,1517,3,2
441 Bellingham Dr,1650,1432,3,2
441 Bellingham Dr,1650,1436,3,2
441 Bellingham Dr,1650,1491,3,2
441 Bellingham Dr,1650,1491,3,2
785 Paris Dr,1666,2456,4,2
785 Paris Dr,1666,2456,4,2
785 Paris Dr,1666,1915,4,2
785 Paris Dr,1666,1347,3,2
785 Paris Dr,1666,2186,3,2
785 Paris Dr,1666,2291,3,2
785 Paris Dr,1666,2284,3,2
785 Paris Dr,1666,1461,3,2
785 Paris Dr,1666,2260,4,2
785 Paris Dr,1666,1768,3,3
785 Paris Dr,1666,1962,4,3
2582 Walnut Tree Ln,1700,2617,4,2.5
2582 Walnut Tree Ln,1700,2617,4,2.5
2582 Walnut Tree Ln,1700,2476,4,2.5
2582 Walnut Tree Ln,1700,2652,4,2.5
2582 Walnut Tree Ln,1700,1723,3,2
2582 Walnut Tree Ln,1700,1932,3,2
2582 Walnut Tree Ln,1700,2194,4,3
2582 Walnut Tree Ln,1700,2554,4,3
2582 Walnut Tree Ln,1700,2652,4,2.5
2582 Walnut Tree Ln,1700,2541,4,3
2582 Walnut Tree Ln,1700,1875,4,2
2582 Walnut Tree Ln,1700,2636,4,2.5
3338 N Bogan Rd,1400,1752,2,2
3338 N Bogan Rd,1400,1752,2,2
3338 N Bogan Rd,1400,1500,2,2
3338 N Bogan Rd,1400,1386,3,2
3338 N Bogan Rd,1400,1850,4,2
3338 N Bogan Rd,1400,930,2,1
3338 N Bogan Rd,1400,3587,4,4
3338 N Bogan Rd,1400,1752,5,3
3338 N Bogan Rd,1400,3114,5,4
234 Seminole Cir,1650,1296,3,2
234 Seminole Cir,1650,1296,3,2
234 Seminole Cir,1650,1120,3,2
234 Seminole Cir,1650,1788,3,2
234 Seminole Cir,1650,1267,3,2
234 Seminole Cir,1650,1548,3,2
234 Seminole Cir,1650,1493,2,1.5
234 Seminole Cir,1650,2331,4,4
234 Seminole Cir,1650,1152,3,2
2638 Worrall Hill Way,2050,2782,6,3
2638 Worrall Hill Way,2050,2782,6,3
2638 Worrall Hill Way,2050,2231,4,2.5
2638 Worrall Hill Way,2050,2246,4,2.5
2638 Worrall Hill Way,2050,2828,5,4
2638 Worrall Hill Way,2050,2757,4,3
2638 Worrall Hill Way,2050,1975,3,3
2638 Worrall Hill Way,2050,2246,4,3
2638 Worrall Hill Way,2050,2329,4,2.5
2638 Worrall Hill Way,2050,1975,4,3
2638 Worrall Hill Way,2050,2246,4,3
2638 Worrall Hill Way,2050,2936,4,3
2638 Worrall Hill Way,2050,3014,5,3.5
6316 Views Trce,1595,1690,5,3
6316 Views Trce,1595,1690,5,3
6316 Views Trce,1595,1250,2,2.5
6316 Views Trce,1595,1152,2,2.5
6316 Views Trce,1595,1240,2,2.5
6316 Views Trce,1595,1449,3,2.5
6316 Views Trce,1595,1850,2,2.5
6316 Views Trce,1595,1690,3,4
6316 Views Trce,1595,1502,3,3
6316 Views Trce,1595,1502,2,3
6316 Views Trce,1595,1690,3,4
6316 Views Trce,1595,1690,4,4
6316 Views Trce,1595,1502,3,3
6316 Views Trce,1595,1902,4,3
6316 Views Trce,1595,1690,3,4
4925 Cold Springs Dr NW,1799,2272,4,2.5
4925 Cold Springs Dr NW,1799,2272,4,2.5
4925 Cold Springs Dr NW,1799,1632,3,2
4925 Cold Springs Dr NW,1799,1676,4,2.5
4925 Cold Springs Dr NW,1799,2200,3,2
4925 Cold Springs Dr NW,1799,1632,3,2
4925 Cold Springs Dr NW,1799,1728,3,3
4925 Cold Springs Dr NW,1799,1454,3,2
4925 Cold Springs Dr NW,1799,2177,4,3
4925 Cold Springs Dr NW,1799,1,3,2
4925 Cold Springs Dr NW,1799,2050,3,2
4925 Cold Springs Dr NW,1799,1796,3,2
295 Shadowbrooke Cir,1589,2132,3,2.5
295 Shadowbrooke Cir,1589,2132,3,2.5
295 Shadowbrooke Cir,1589,2404,4,3
295 Shadowbrooke Cir,1589,2218,4,3
295 Shadowbrooke Cir,1589,2268,4,3
295 Shadowbrooke Cir,1589,1811,3,2
295 Shadowbrooke Cir,1589,2189,4,2.5
295 Shadowbrooke Cir,1589,1815,3,2
295 Shadowbrooke Cir,1589,2680,4,3
295 Shadowbrooke Cir,1589,2680,4,3
1824 Dogwood Ct,1500,1508,4,2
1824 Dogwood Ct,1500,1508,4,2
1824 Dogwood Ct,1500,1508,3,2
1824 Dogwood Ct,1500,1508,3,2
1824 Dogwood Ct,1500,2088,3,2
1824 Dogwood Ct,1500,2396,3,2
1824 Dogwood Ct,1500,2200,4,3
1824 Dogwood Ct,1500,1537,3,2
1824 Dogwood Ct,1500,1881,3,2
1824 Dogwood Ct,1500,1626,3,2
4097 Suzanne Ln,1595,1294,3,2.5
4097 Suzanne Ln,1595,1294,3,2.5
4097 Suzanne Ln,1595,2222,3,2
4097 Suzanne Ln,1595,1627,3,2
4097 Suzanne Ln,1595,2444,3,3
4097 Suzanne Ln,1595,2372,3,2.5
4097 Suzanne Ln,1595,2300,3,2.5
4097 Suzanne Ln,1595,1259,3,2
4097 Suzanne Ln,1595,1534,3,2
4097 Suzanne Ln,1595,2444,3,3
3848 Centerville Hwy,1325,1252,3,2
3848 Centerville Hwy,1325,1252,3,2
3848 Centerville Hwy,1325,1161,3,2
3848 Centerville Hwy,1325,2241,3,2
3848 Centerville Hwy,1325,2486,3,2
3848 Centerville Hwy,1325,1405,3,2
3848 Centerville Hwy,1325,1674,3,2
3848 Centerville Hwy,1325,1402,3,2
3848 Centerville Hwy,1325,1650,3,2
3848 Centerville Hwy,1325,1448,3,2
1140 Victoria Walk Ln,2245,3082,5,3
1140 Victoria Walk Ln,2245,3082,5,3
1140 Victoria Walk Ln,2245,2903,5,3
1140 Victoria Walk Ln,2245,3662,5,4.5
1140 Victoria Walk Ln,2245,3183,5,3
1140 Victoria Walk Ln,2245,4248,7,4
1140 Victoria Walk Ln,2245,3331,4,3.5
1140 Victoria Walk Ln,2245,2635,5,3
1140 Victoria Walk Ln,2245,2414,4,2.5
1140 Victoria Walk Ln,2245,3662,5,4.5
1140 Victoria Walk Ln,2245,3109,5,3.5
1140 Victoria Walk Ln,2245,3109,5,3.5
1140 Victoria Walk Ln,2245,2821,5,3
1140 Victoria Walk Ln,2245,2821,5,3
1140 Victoria Walk Ln,2245,2522,5,3
1140 Victoria Walk Ln,2245,2903,5,3
2820 Meadow Gate Way,1695,2047,4,2
2820 Meadow Gate Way,1695,2047,4,2
2820 Meadow Gate Way,1695,3039,4,3
2820 Meadow Gate Way,1695,2150,4,2
2820 Meadow Gate Way,1695,1908,3,2
2820 Meadow Gate Way,1695,1893,3,2
2820 Meadow Gate Way,1695,3092,5,4
2820 Meadow Gate Way,1695,2036,4,2
2820 Meadow Gate Way,1695,2036,4,2
2820 Meadow Gate Way,1695,2209,4,3
2820 Meadow Gate Way,1695,2246,4,3
1960 Meadowchase Ct,1745,2413,4,2.5
1960 Meadowchase Ct,1745,2413,4,2.5
1960 Meadowchase Ct,1745,2648,4,2.5
1960 Meadowchase Ct,1745,1732,4,3.5
1960 Meadowchase Ct,1745,1282,3,2
1960 Meadowchase Ct,1745,2435,4,2.5
1960 Meadowchase Ct,1745,2621,4,2.5
1960 Meadowchase Ct,1745,2320,4,3
1960 Meadowchase Ct,1745,1700,3,2
1960 Meadowchase Ct,1745,2528,4,3
1960 Meadowchase Ct,1745,2670,4,2
1960 Meadowchase Ct,1745,2544,4,3
1960 Meadowchase Ct,1745,2442,4,2
3154 Periwinkle Dr,1502,2026,3,2.5
3154 Periwinkle Dr,1502,2026,3,2.5
3154 Periwinkle Dr,1502,2297,4,3
3154 Periwinkle Dr,1502,1732,4,3.5
3154 Periwinkle Dr,1502,1444,3,2
3154 Periwinkle Dr,1502,1673,3,2
3154 Periwinkle Dr,1502,2415,4,3
3154 Periwinkle Dr,1502,1748,3,3
3154 Periwinkle Dr,1502,1530,3,2
3154 Periwinkle Dr,1502,1687,3,2
3154 Periwinkle Dr,1502,1575,3,2
3154 Periwinkle Dr,1502,1846,3,2
3154 Periwinkle Dr,1502,1737,3,2
161 Harrington Ln,234505,2794,4,3
161 Harrington Ln,234505,2794,4,3
161 Harrington Ln,234505,2478,4,3
161 Harrington Ln,234505,2534,5,2.5
161 Harrington Ln,234505,2900,6,4
161 Harrington Ln,234505,3349,5,3
161 Harrington Ln,234505,2538,4,3
161 Harrington Ln,234505,2650,4,3
161 Harrington Ln,234505,1736,3,2
161 Harrington Ln,234505,2423,4,3
161 Harrington Ln,234505,2144,4,3
161 Harrington Ln,234505,3474,5,4
161 Harrington Ln,234505,2950,4,3
161 Harrington Ln,234505,2035,3,3
161 Harrington Ln,234505,3312,4,4
161 Harrington Ln,234505,3033,4,4
161 Harrington Ln,234505,3623,5,3
161 Harrington Ln,234505,3088,4,3
161 Harrington Ln,234505,2420,5,3
161 Harrington Ln,234505,2595,4,3
161 Harrington Ln,234505,2958,4,3
161 Harrington Ln,234505,1694,4,2
697 Arbour Way,1665,1555,3,2
697 Arbour Way,1665,1555,3,2
697 Arbour Way,1665,2159,3,2.5
697 Arbour Way,1665,1872,3,2
697 Arbour Way,1665,2506,4,3
697 Arbour Way,1665,1555,3,2
697 Arbour Way,1665,1545,3,2
697 Arbour Way,1665,1870,3,2
697 Arbour Way,1665,1644,3,2
697 Arbour Way,1665,2646,4,2
697 Arbour Way,1665,1555,3,2
697 Arbour Way,1665,2500,4,3
697 Arbour Way,1665,2246,4,3
3011 Nuttall Oak Ct,1735,3039,4,3
3011 Nuttall Oak Ct,1735,3039,4,3
3011 Nuttall Oak Ct,1735,2161,4,2
3011 Nuttall Oak Ct,1735,1857,3,3
3011 Nuttall Oak Ct,1735,2039,3,2
3011 Nuttall Oak Ct,1735,1972,4,3
3011 Nuttall Oak Ct,1735,4593,5,4
3011 Nuttall Oak Ct,1735,4677,5,4
2020 Jayson Way,1410,1282,3,2
2020 Jayson Way,1410,1282,3,2
2020 Jayson Way,1410,1732,4,3.5
2020 Jayson Way,1410,1444,3,2
2020 Jayson Way,1410,1743,3,2
2020 Jayson Way,1410,1324,3,2
2020 Jayson Way,1410,1194,3,2
2020 Jayson Way,1410,1088,3,2
2020 Jayson Way,1410,1156,3,3
2020 Jayson Way,1410,1020,2,2
2020 Jayson Way,1410,1254,3,2
473 Marsh Lake Rd,1607,1428,4,2.5
473 Marsh Lake Rd,1607,1428,4,2.5
473 Marsh Lake Rd,1607,1859,3,2
473 Marsh Lake Rd,1607,1815,4,2
473 Marsh Lake Rd,1607,1426,3,2.5
473 Marsh Lake Rd,1607,1819,3,3
473 Marsh Lake Rd,1607,1848,3,3
473 Marsh Lake Rd,1607,1948,3,3
473 Marsh Lake Rd,1607,1625,3,3
473 Marsh Lake Rd,1607,1625,3,3
473 Marsh Lake Rd,1607,1819,3,2.5
473 Marsh Lake Rd,1607,1615,3,3
473 Marsh Lake Rd,1607,1819,3,2
2201 Hyssop Way,1595,1658,3,2.5
2201 Hyssop Way,1595,1658,3,2.5
2201 Hyssop Way,1595,1465,3,2.5
2201 Hyssop Way,1595,2191,4,4
2201 Hyssop Way,1595,1466,3,2.5
2201 Hyssop Way,1595,2280,4,4
2201 Hyssop Way,1595,1646,3,3
2201 Hyssop Way,1595,1466,3,3.5
2201 Hyssop Way,1595,1882,3,2.5
2201 Hyssop Way,1595,1466,3,3
2201 Hyssop Way,1595,1891,3,2.5
595 Garner St,945,1792,3,2
595 Garner St,945,1280,3,2
595 Garner St,945,1008,2,2
595 Garner St,945,1296,3,1
595 Garner St,945,943,4,2
595 Garner St,945,820,2,1
595 Garner St,945,892,2,1
2077 Paxton Dr SW,1750,1738,3,2.5
2077 Paxton Dr SW,1750,1738,3,2.5
2077 Paxton Dr SW,1750,1803,3,2.5
2077 Paxton Dr SW,1750,1792,3,3
2077 Paxton Dr SW,1750,2516,3,3
2077 Paxton Dr SW,1750,1834,3,3
2077 Paxton Dr SW,1750,1788,3,2
2077 Paxton Dr SW,1750,1772,3,3
2077 Paxton Dr SW,1750,1738,3,2.5
2077 Paxton Dr SW,1750,1820,3,3
2077 Paxton Dr SW,1750,1738,3,2.5
3323 Merlot Pass,1500,1908,3,2
3323 Merlot Pass,1500,1908,3,2
3323 Merlot Pass,1500,2408,3,2.5
3323 Merlot Pass,1500,1928,2,2
3323 Merlot Pass,1500,1422,3,3
3323 Merlot Pass,1500,1352,2,2.5
3323 Merlot Pass,1500,1908,2,2
3323 Merlot Pass,1500,2158,2,2
3323 Merlot Pass,1500,2158,2,2
3323 Merlot Pass,1500,1880,4,4
3323 Merlot Pass,1500,1312,3,3
3151 Wildberry Run Ln,1850,2615,4,2.5
3151 Wildberry Run Ln,1850,2615,4,2.5
3151 Wildberry Run Ln,1850,2402,3,2.5
3151 Wildberry Run Ln,1850,1905,3,2
3151 Wildberry Run Ln,1850,1905,3,2
3151 Wildberry Run Ln,1850,2194,4,2.5
3151 Wildberry Run Ln,1850,2692,3,3
3151 Wildberry Run Ln,1850,2537,4,2.5
3151 Wildberry Run Ln,1850,2537,4,2.5
3151 Wildberry Run Ln,1850,2598,3,3
3151 Wildberry Run Ln,1850,2445,4,2.5
3151 Wildberry Run Ln,1850,2315,4,4
3151 Wildberry Run Ln,1850,2537,3,3
3151 Wildberry Run Ln,1850,2380,4,3
2735 Eudora Trl,5500,5987,4,5.5
2735 Eudora Trl,5500,5987,4,5.5
2735 Eudora Trl,5500,5466,4,4.5
2735 Eudora Trl,5500,7010,6,6.5
2735 Eudora Trl,5500,4410,5,6
2735 Eudora Trl,5500,7800,6,7
2735 Eudora Trl,5500,7389,5,6
2735 Eudora Trl,5500,5994,5,5.5
2735 Eudora Trl,5500,6879,5,4.5
2735 Eudora Trl,5500,7850,6,6
2735 Eudora Trl,5500,4169,4,4.5
2735 Eudora Trl,5500,6000,5,5.5
3429 Rosecliff Trce,1700,2796,4,3.5
3429 Rosecliff Trce,1700,2796,4,3.5
3429 Rosecliff Trce,1700,2334,4,2.5
3429 Rosecliff Trce,1700,2687,5,3
3429 Rosecliff Trce,1700,2615,5,3
3429 Rosecliff Trce,1700,2468,4,3.5
3429 Rosecliff Trce,1700,2871,4,2.5
3429 Rosecliff Trce,1700,2526,3,2
3429 Rosecliff Trce,1700,3545,5,3
3429 Rosecliff Trce,1700,2333,3,2
3429 Rosecliff Trce,1700,3357,4,3.5
3429 Rosecliff Trce,1700,3734,4,4.5
3429 Rosecliff Trce,1700,2934,4,3
3429 Rosecliff Trce,1700,2363,5,3
3429 Rosecliff Trce,1700,3314,4,3
3429 Rosecliff Trce,1700,3647,5,4
3935 Willowmeade Dr,1449,1650,3,2
3935 Willowmeade Dr,1449,1650,3,2
3935 Willowmeade Dr,1449,1821,3,2
3935 Willowmeade Dr,1449,1782,3,2.5
3935 Willowmeade Dr,1449,1300,3,2
3935 Willowmeade Dr,1449,1658,3,2
3935 Willowmeade Dr,1449,1240,3,2
3935 Willowmeade Dr,1449,1970,4,3
3935 Willowmeade Dr,1449,1737,3,3
3935 Willowmeade Dr,1449,1928,4,3
3935 Willowmeade Dr,1449,1844,3,3
3935 Willowmeade Dr,1449,2042,3,3
3935 Willowmeade Dr,1449,2021,4,4
3935 Willowmeade Dr,1449,1922,4,3
3935 Willowmeade Dr,1449,2311,4,3
2406 Peach Shoals Cir,1699,2100,4,2.5
2406 Peach Shoals Cir,1699,2100,4,2.5
2406 Peach Shoals Cir,1699,2490,4,3.5
2406 Peach Shoals Cir,1699,2344,4,2
2406 Peach Shoals Cir,1699,2344,4,2.5
2406 Peach Shoals Cir,1699,2671,5,3
2406 Peach Shoals Cir,1699,2200,4,2.5
2406 Peach Shoals Cir,1699,2671,5,3
2406 Peach Shoals Cir,1699,2626,5,3
2406 Peach Shoals Cir,1699,2100,4,3
2406 Peach Shoals Cir,1699,2251,4,3
4161 Springlake Cir,1450,1564,3,2
4161 Springlake Cir,1450,1564,3,2
4161 Springlake Cir,1450,1717,3,2
4161 Springlake Cir,1450,2726,5,3
4161 Springlake Cir,1450,1584,3,2
4161 Springlake Cir,1450,1938,3,2
4161 Springlake Cir,1450,1588,3,2
4161 Springlake Cir,1450,1753,4,2
4161 Springlake Cir,1450,1450,3,2
2996 Landington Way,1545,1933,3,2.5
2996 Landington Way,1545,1933,3,2.5
2996 Landington Way,1545,1454,3,2
2996 Landington Way,1545,1944,3,3
2996 Landington Way,1545,1478,3,2
2996 Landington Way,1545,1510,3,2
2996 Landington Way,1545,1685,3,2
2996 Landington Way,1545,1496,3,2
2996 Landington Way,1545,1518,3,2
2996 Landington Way,1545,1526,3,2
2996 Landington Way,1545,1920,3,2.5
2996 Landington Way,1545,1510,3,2
2867 Heather Row Rdg SW,2214,4053,4,3
2867 Heather Row Rdg SW,2214,4053,4,3
2867 Heather Row Rdg SW,2214,5904,4,5
2867 Heather Row Rdg SW,2214,3711,4,4
2867 Heather Row Rdg SW,2214,4222,5,5
2867 Heather Row Rdg SW,2214,9408,5,6
2867 Heather Row Rdg SW,2214,4064,4,4
2867 Heather Row Rdg SW,2214,4806,5,4
513 Timber Ridge Ct,925,850,2,2
513 Timber Ridge Ct,925,850,2,2
513 Timber Ridge Ct,925,1200,2,2
513 Timber Ridge Ct,925,1200,2,2
513 Timber Ridge Ct,925,2223,4,4
513 Timber Ridge Ct,925,850,2,2
513 Timber Ridge Ct,925,1200,2,2
513 Timber Ridge Ct,925,2178,2,2
2345 Murell Rd,1000,2722,2,3
2345 Murell Rd,1000,1156,4,2
2345 Murell Rd,1000,1056,2,2
2345 Murell Rd,1000,1056,2,1.5
2345 Murell Rd,1000,1156,2,1
2345 Murell Rd,1000,1000,2,1
2345 Murell Rd,1000,1240,2,1.5
2345 Murell Rd,1000,4960,2,1.5
157 Jousters Ln,1700,1776,4,3
157 Jousters Ln,1700,1776,4,3
157 Jousters Ln,1700,1612,4,2.5
157 Jousters Ln,1700,2132,4,2.5
157 Jousters Ln,1700,2785,4,2.5
157 Jousters Ln,1700,1776,3,2
157 Jousters Ln,1700,1515,3,2
157 Jousters Ln,1700,1956,3,2
157 Jousters Ln,1700,1263,3,2
157 Jousters Ln,1700,2256,3,2
157 Jousters Ln,1700,2100,4,2
157 Jousters Ln,1700,1776,4,2
157 Jousters Ln,1700,1780,4,3
4441 Lassen Ct,2000,1913,3,2.5
4441 Lassen Ct,2000,1913,3,2.5
4441 Lassen Ct,2000,1913,3,2
4441 Lassen Ct,2000,2250,4,2.5
4441 Lassen Ct,2000,2196,3,3.5
4441 Lassen Ct,2000,2555,3,3
4441 Lassen Ct,2000,1945,3,3
4441 Lassen Ct,2000,1940,3,3
4441 Lassen Ct,2000,1842,3,3
4441 Lassen Ct,2000,1913,3,3
4441 Lassen Ct,2000,2123,4,3
4441 Lassen Ct,2000,2214,3,3.5
4441 Lassen Ct,2000,2214,3,3.5
4441 Lassen Ct,2000,2214,3,4
3254 Kimberly Woods Ct SW,1345,1495,3,2
3254 Kimberly Woods Ct SW,1345,1495,3,2
3254 Kimberly Woods Ct SW,1345,1743,4,2
3254 Kimberly Woods Ct SW,1345,1848,4,2
3254 Kimberly Woods Ct SW,1345,2464,4,2.5
3254 Kimberly Woods Ct SW,1345,1929,3,3
3254 Kimberly Woods Ct SW,1345,1625,3,2
3254 Kimberly Woods Ct SW,1345,1872,3,2
3254 Kimberly Woods Ct SW,1345,2085,4,3
3254 Kimberly Woods Ct SW,1345,1826,4,3
3254 Kimberly Woods Ct SW,1345,1447,3,2
3254 Kimberly Woods Ct SW,1345,1435,3,2
6447 Mossy Oak Lndg,1425,1621,3,2.5
6447 Mossy Oak Lndg,1425,1621,3,2.5
6447 Mossy Oak Lndg,1425,1732,3,2.5
6447 Mossy Oak Lndg,1425,1600,1,2.5
6447 Mossy Oak Lndg,1425,1684,3,3
6447 Mossy Oak Lndg,1425,2065,3,2.5
6447 Mossy Oak Lndg,1425,2387,4,2.5
6447 Mossy Oak Lndg,1425,1985,3,2.5
6447 Mossy Oak Lndg,1425,2587,4,2.5
6447 Mossy Oak Lndg,1425,2041,3,2.5
6447 Mossy Oak Lndg,1425,1671,3,2.5
6447 Mossy Oak Lndg,1425,1621,3,3
6447 Mossy Oak Lndg,1425,1616,3,2.5
6447 Mossy Oak Lndg,1425,1411,3,3
6447 Mossy Oak Lndg,1425,1671,3,3
6447 Mossy Oak Lndg,1425,1621,3,3
6447 Mossy Oak Lndg,1425,1660,3,3
930 Willow Hollow Dr,1745,2318,4,3
930 Willow Hollow Dr,1745,2318,4,3
930 Willow Hollow Dr,1745,3223,3,3
930 Willow Hollow Dr,1745,1882,4,3
930 Willow Hollow Dr,1745,3128,6,3
930 Willow Hollow Dr,1745,3290,5,4
930 Willow Hollow Dr,1745,1984,4,3
930 Willow Hollow Dr,1745,4677,6,4
930 Willow Hollow Dr,1745,2341,4,3
930 Willow Hollow Dr,1745,2563,3,2
3627 Drayton Manor Run,1895,2677,4,2
3627 Drayton Manor Run,1895,2677,4,2
3627 Drayton Manor Run,1895,1901,3,2.5
3627 Drayton Manor Run,1895,2097,5,2.5
3627 Drayton Manor Run,1895,3002,5,3
3627 Drayton Manor Run,1895,3130,4,3
3627 Drayton Manor Run,1895,3257,5,4
3627 Drayton Manor Run,1895,3401,5,3
3627 Drayton Manor Run,1895,2461,4,2.5
3627 Drayton Manor Run,1895,2842,4,3
3627 Drayton Manor Run,1895,3324,5,3
3627 Drayton Manor Run,1895,3120,5,3
295 Falcon Creek Dr,1600,1872,3,2
295 Falcon Creek Dr,1600,1872,3,2
295 Falcon Creek Dr,1600,1801,4,3
295 Falcon Creek Dr,1600,1555,3,2
295 Falcon Creek Dr,1600,1915,4,2
295 Falcon Creek Dr,1600,2819,4,3
295 Falcon Creek Dr,1600,4000,4,4
295 Falcon Creek Dr,1600,2580,4,3
295 Falcon Creek Dr,1600,2611,4,3
295 Falcon Creek Dr,1600,2500,4,2.5
295 Falcon Creek Dr,1600,2580,4,3
295 Falcon Creek Dr,1600,3158,3,2
700 River Cove Dr,2044,3614,4,2.5
700 River Cove Dr,2044,3614,4,2.5
700 River Cove Dr,2044,2691,4,2.5
700 River Cove Dr,2044,2658,5,2.5
700 River Cove Dr,2044,2993,4,3
700 River Cove Dr,2044,2860,4,3
700 River Cove Dr,2044,3276,5,3
700 River Cove Dr,2044,2671,4,3
700 River Cove Dr,2044,3163,4,4
700 River Cove Dr,2044,2712,4,3
700 River Cove Dr,2044,2627,4,2.5
700 River Cove Dr,2044,3330,4,3
400 Downing St,1400,2320,2,1.5
400 Downing St,1400,1000,2,1.5
400 Downing St,1400,1160,2,2.5
400 Downing St,1400,1200,2,3
400 Downing St,1400,1160,2,1.5
400 Downing St,1400,2320,2,2.5
400 Downing St,1400,2320,2,1.5
1246 Melrose Forest Ln,1750,2341,4,2.5
1246 Melrose Forest Ln,1750,2341,4,2.5
1246 Melrose Forest Ln,1750,2258,4,2.5
1246 Melrose Forest Ln,1750,2593,4,2
1246 Melrose Forest Ln,1750,2248,4,3
1246 Melrose Forest Ln,1750,2320,4,2.5
1246 Melrose Forest Ln,1750,2492,4,2.5
1246 Melrose Forest Ln,1750,2820,4,3
1246 Melrose Forest Ln,1750,2232,4,3
